Fecha,Captacion,Parametro,Valor,Unidad,Fuente,Pagina_PDF
2024-01-27,Rio Frio,ICOTRO,78.73403526480469,Índice,CSV_2024,
2024-01-28,Rio Frio,ICA,70.0438096836219,Índice,CSV_2024,
2024-01-28,Rio Frio,ICOMI,70.21143540174135,Índice,CSV_2024,
2024-01-28,Rio Frio,ICOMO,69.83916783021868,Índice,CSV_2024,
2024-01-28,Rio Frio,ICOSUS,77.37818144210485,Índice,CSV_2024,
2024-01-28,Rio Frio,ICOpH,6.543002802774206,Índice,CSV_2024,
2024-01-28,Rio Frio,ICOTRO,68.09958434786786,Índice,CSV_2024,
2024-01-29,Rio Frio,ICA,89.24147986041493,Índice,CSV_2024,
2024-01-29,Rio Frio,ICOMI,76.13967630912423,Índice,CSV_2024,
2024-01-29,Rio Frio,ICOMO,60.463464626449365,Índice,CSV_2024,
2024-01-29,Rio Frio,ICOSUS,86.07241280905032,Índice,CSV_2024,
2024-01-29,Rio Frio,ICOpH,8.366451410343776,Índice,CSV_2024,
2024-01-29,Rio Frio,ICOTRO,73.68856782930867,Índice,CSV_2024,
2024-01-30,Rio Frio,ICA,90.32450675085614,Índice,CSV_2024,
2024-01-30,Rio Frio,ICOMI,66.91931375858853,Índice,CSV_2024,
2024-01-30,Rio Frio,ICOMO,65.38456427728623,Índice,CSV_2024,
2024-01-30,Rio Frio,ICOSUS,81.72484595659532,Índice,CSV_2024,
2024-01-30,Rio Frio,ICOpH,7.406109755012055,Índice,CSV_2024,
2024-01-30,Rio Frio,ICOTRO,76.04917089691229,Índice,CSV_2024,
2024-01-31,Rio Frio,ICA,86.43209353346829,Índice,CSV_2024,
2024-01-31,Rio Frio,ICOMI,85.50483998191085,Índice,CSV_2024,
2024-01-31,Rio Frio,ICOMO,59.74727429719104,Índice,CSV_2024,
2024-01-31,Rio Frio,ICOSUS,69.56676069214299,Índice,CSV_2024,
2024-01-31,Rio Frio,ICOpH,7.547174249812304,Índice,CSV_2024,
2024-01-31,Rio Frio,ICOTRO,88.31234552959678,Índice,CSV_2024,
2024-02-01,Rio Frio,ICA,68.88694684093419,Índice,CSV_2024,
2024-02-01,Rio Frio,ICOMI,73.67623704504192,Índice,CSV_2024,
2024-02-01,Rio Frio,ICOMO,75.92218450210902,Índice,CSV_2024,
2024-02-01,Rio Frio,ICOSUS,88.38260819634148,Índice,CSV_2024,
2024-02-01,Rio Frio,ICOpH,7.180313919567159,Índice,CSV_2024,
2024-02-01,Rio Frio,ICOTRO,86.70954969409975,Índice,CSV_2024,
2024-02-02,Rio Frio,ICA,71.65880277281488,Índice,CSV_2024,
2024-02-02,Rio Frio,ICOMI,64.27993990741264,Índice,CSV_2024,
2024-02-02,Rio Frio,ICOMO,63.12832085239092,Índice,CSV_2024,
2024-02-02,Rio Frio,ICOSUS,83.48934836139006,Índice,CSV_2024,
2024-02-02,Rio Frio,ICOpH,8.19898459679748,Índice,CSV_2024,
2024-02-02,Rio Frio,ICOTRO,70.5565350316171,Índice,CSV_2024,
2024-02-03,Rio Frio,ICA,80.97228101019428,Índice,CSV_2024,
2024-02-03,Rio Frio,ICOMI,75.36250631745128,Índice,CSV_2024,
2024-02-03,Rio Frio,ICOMO,82.46143087764436,Índice,CSV_2024,
2024-02-03,Rio Frio,ICOSUS,71.7471300801686,Índice,CSV_2024,
2024-02-03,Rio Frio,ICOpH,7.61060620390484,Índice,CSV_2024,
2024-02-03,Rio Frio,ICOTRO,83.91361641645615,Índice,CSV_2024,
2024-02-04,Rio Frio,ICA,77.19083172405321,Índice,CSV_2024,
2024-02-04,Rio Frio,ICOMI,71.13055796184831,Índice,CSV_2024,
2024-02-04,Rio Frio,ICOMO,77.02452571634318,Índice,CSV_2024,
2024-02-04,Rio Frio,ICOSUS,68.7559207096934,Índice,CSV_2024,
2024-02-04,Rio Frio,ICOpH,6.549104932281106,Índice,CSV_2024,
2024-02-04,Rio Frio,ICOTRO,69.8107898220817,Índice,CSV_2024,
2024-02-05,Rio Frio,ICA,75.2066266916577,Índice,CSV_2024,
2024-02-05,Rio Frio,ICOMI,70.80445876389382,Índice,CSV_2024,
2024-02-05,Rio Frio,ICOMO,59.139554503141525,Índice,CSV_2024,
2024-02-05,Rio Frio,ICOSUS,72.18401646898295,Índice,CSV_2024,
2024-02-05,Rio Frio,ICOpH,8.471661126017034,Índice,CSV_2024,
2024-02-05,Rio Frio,ICOTRO,80.57512695376121,Índice,CSV_2024,
2024-02-06,Rio Frio,ICA,77.32918519070085,Índice,CSV_2024,
2024-02-06,Rio Frio,ICOMI,84.84396755308205,Índice,CSV_2024,
2024-02-06,Rio Frio,ICOMO,65.83902962021556,Índice,CSV_2024,
2024-02-06,Rio Frio,ICOSUS,73.32091661889108,Índice,CSV_2024,
2024-02-06,Rio Frio,ICOpH,7.561388181399429,Índice,CSV_2024,
2024-02-06,Rio Frio,ICOTRO,63.85944017914279,Índice,CSV_2024,
2024-02-07,Rio Frio,ICA,81.52213758203061,Índice,CSV_2024,
2024-02-07,Rio Frio,ICOMI,65.45367593414018,Índice,CSV_2024,
2024-02-07,Rio Frio,ICOMO,62.029419502907146,Índice,CSV_2024,
2024-02-07,Rio Frio,ICOSUS,76.53526294848011,Índice,CSV_2024,
2024-02-07,Rio Frio,ICOpH,6.783747702295276,Índice,CSV_2024,
2024-02-07,Rio Frio,ICOTRO,81.77475504750001,Índice,CSV_2024,
2024-02-08,Rio Frio,ICA,81.0152255200588,Índice,CSV_2024,
2024-02-08,Rio Frio,ICOMI,81.44881798631228,Índice,CSV_2024,
2024-02-08,Rio Frio,ICOMO,58.56588572137471,Índice,CSV_2024,
2024-02-08,Rio Frio,ICOSUS,89.4559685824219,Índice,CSV_2024,
2024-02-08,Rio Frio,ICOpH,7.959993615312926,Índice,CSV_2024,
2024-02-08,Rio Frio,ICOTRO,84.32989001108714,Índice,CSV_2024,
2024-02-09,Rio Frio,ICA,79.57132512710892,Índice,CSV_2024,
2024-02-09,Rio Frio,ICOMI,76.69518148952582,Índice,CSV_2024,
2024-02-09,Rio Frio,ICOMO,69.86108572205086,Índice,CSV_2024,
2024-02-09,Rio Frio,ICOSUS,68.9242647746745,Índice,CSV_2024,
2024-02-09,Rio Frio,ICOpH,7.949668629839115,Índice,CSV_2024,
2024-02-09,Rio Frio,ICOTRO,66.67637606134411,Índice,CSV_2024,
2024-02-10,Rio Frio,ICA,76.53180368941489,Índice,CSV_2024,
2024-02-10,Rio Frio,ICOMI,64.73686339629036,Índice,CSV_2024,
2024-02-10,Rio Frio,ICOMO,76.7749529522566,Índice,CSV_2024,
2024-02-10,Rio Frio,ICOSUS,83.18406558914128,Índice,CSV_2024,
2024-02-10,Rio Frio,ICOpH,6.863780445763263,Índice,CSV_2024,
2024-02-10,Rio Frio,ICOTRO,68.39394771723121,Índice,CSV_2024,
2024-02-11,Rio Frio,ICA,70.22234272014877,Índice,CSV_2024,
2024-02-11,Rio Frio,ICOMI,62.551187836910806,Índice,CSV_2024,
2024-02-11,Rio Frio,ICOMO,65.93872477432141,Índice,CSV_2024,
2024-02-11,Rio Frio,ICOSUS,69.83032381727176,Índice,CSV_2024,
2024-02-11,Rio Frio,ICOpH,7.478971906377682,Índice,CSV_2024,
2024-02-11,Rio Frio,ICOTRO,62.1025547796042,Índice,CSV_2024,
2024-02-12,Rio Frio,ICA,81.1832993189667,Índice,CSV_2024,
2024-02-12,Rio Frio,ICOMI,70.43240327627761,Índice,CSV_2024,
2024-02-12,Rio Frio,ICOMO,65.91008618026343,Índice,CSV_2024,
2024-02-12,Rio Frio,ICOSUS,72.80300080628223,Índice,CSV_2024,
2024-02-12,Rio Frio,ICOpH,7.278326459787687,Índice,CSV_2024,
2024-02-12,Rio Frio,ICOTRO,74.83970969765294,Índice,CSV_2024,
2024-02-13,Rio Frio,ICA,77.41462294185418,Índice,CSV_2024,
2024-02-13,Rio Frio,ICOMI,82.13610272325208,Índice,CSV_2024,
2024-02-13,Rio Frio,ICOMO,68.23750219719429,Índice,CSV_2024,
2024-02-13,Rio Frio,ICOSUS,86.2198355582233,Índice,CSV_2024,
2024-02-13,Rio Frio,ICOpH,7.27537157677668,Índice,CSV_2024,
2024-02-13,Rio Frio,ICOTRO,70.81280852994969,Índice,CSV_2024,
2024-02-14,Rio Frio,ICA,69.17717274452086,Índice,CSV_2024,
2024-02-14,Rio Frio,ICOMI,64.94634941712472,Índice,CSV_2024,
2024-02-14,Rio Frio,ICOMO,61.46852410012811,Índice,CSV_2024,
2024-02-14,Rio Frio,ICOSUS,70.6208360412419,Índice,CSV_2024,
2024-02-14,Rio Frio,ICOpH,6.513464806133616,Índice,CSV_2024,
2024-02-14,Rio Frio,ICOTRO,87.58129377353276,Índice,CSV_2024,
2024-02-15,Rio Frio,ICA,88.86729658444412,Índice,CSV_2024,
2024-02-15,Rio Frio,ICOMI,71.88693585226311,Índice,CSV_2024,
2024-02-15,Rio Frio,ICOMO,64.27113011920524,Índice,CSV_2024,
2024-02-15,Rio Frio,ICOSUS,70.50340224148134,Índice,CSV_2024,
2024-02-15,Rio Frio,ICOpH,7.433492797581162,Índice,CSV_2024,
2024-02-15,Rio Frio,ICOTRO,64.35528069427562,Índice,CSV_2024,
2024-02-16,Rio Frio,ICA,82.91045618455269,Índice,CSV_2024,
2024-02-16,Rio Frio,ICOMI,77.35488787838113,Índice,CSV_2024,
2024-02-16,Rio Frio,ICOMO,75.61979778578265,Índice,CSV_2024,
2024-02-16,Rio Frio,ICOSUS,89.8696088116118,Índice,CSV_2024,
2024-02-16,Rio Frio,ICOpH,7.9101640234884,Índice,CSV_2024,
2024-02-16,Rio Frio,ICOTRO,78.20984967190864,Índice,CSV_2024,
2024-02-17,Rio Frio,ICA,80.98220577083767,Índice,CSV_2024,
2024-02-17,Rio Frio,ICOMI,70.29546539520739,Índice,CSV_2024,
2024-02-17,Rio Frio,ICOMO,75.38345842249589,Índice,CSV_2024,
2024-02-17,Rio Frio,ICOSUS,81.1289631065629,Índice,CSV_2024,
2024-02-17,Rio Frio,ICOpH,7.409773739400096,Índice,CSV_2024,
2024-02-17,Rio Frio,ICOTRO,62.43749813186255,Índice,CSV_2024,
2024-02-18,Rio Frio,ICA,81.09692736135631,Índice,CSV_2024,
2024-02-18,Rio Frio,ICOMI,65.67937638419112,Índice,CSV_2024,
2024-02-18,Rio Frio,ICOMO,69.32340577885124,Índice,CSV_2024,
2024-02-18,Rio Frio,ICOSUS,91.1583497505745,Índice,CSV_2024,
2024-02-18,Rio Frio,ICOpH,6.517952466644132,Índice,CSV_2024,
2024-02-18,Rio Frio,ICOTRO,75.87444604981395,Índice,CSV_2024,
2024-02-19,Rio Frio,ICA,74.85278483588822,Índice,CSV_2024,
2024-02-19,Rio Frio,ICOMI,65.00439526116284,Índice,CSV_2024,
2024-02-19,Rio Frio,ICOMO,75.69870202839446,Índice,CSV_2024,
2024-02-19,Rio Frio,ICOSUS,78.9555962433949,Índice,CSV_2024,
2024-02-19,Rio Frio,ICOpH,7.6771349433536304,Índice,CSV_2024,
2024-02-19,Rio Frio,ICOTRO,84.98248876500054,Índice,CSV_2024,
2024-02-20,Rio Frio,ICA,72.07716966307716,Índice,CSV_2024,
2024-02-20,Rio Frio,ICOMI,79.54155175651525,Índice,CSV_2024,
2024-02-20,Rio Frio,ICOMO,69.18121962141542,Índice,CSV_2024,
2024-02-20,Rio Frio,ICOSUS,76.46341623760826,Índice,CSV_2024,
2024-02-20,Rio Frio,ICOpH,7.650671597132662,Índice,CSV_2024,
2024-02-20,Rio Frio,ICOTRO,73.63551609876883,Índice,CSV_2024,
2024-02-21,Rio Frio,ICA,85.51033803230848,Índice,CSV_2024,
2024-02-21,Rio Frio,ICOMI,79.56593892607371,Índice,CSV_2024,
2024-02-21,Rio Frio,ICOMO,76.56051963301087,Índice,CSV_2024,
2024-02-21,Rio Frio,ICOSUS,74.24661322696929,Índice,CSV_2024,
2024-02-21,Rio Frio,ICOpH,7.797374458018092,Índice,CSV_2024,
2024-02-21,Rio Frio,ICOTRO,80.96192198977369,Índice,CSV_2024,
2024-02-22,Rio Frio,ICA,72.1082388096605,Índice,CSV_2024,
2024-02-22,Rio Frio,ICOMI,65.70134084516799,Índice,CSV_2024,
2024-02-22,Rio Frio,ICOMO,72.5886627172178,Índice,CSV_2024,
2024-02-22,Rio Frio,ICOSUS,87.01414987983738,Índice,CSV_2024,
2024-02-22,Rio Frio,ICOpH,6.738314215131201,Índice,CSV_2024,
2024-02-22,Rio Frio,ICOTRO,81.95398350625928,Índice,CSV_2024,
2024-02-23,Rio Frio,ICA,69.5004755998497,Índice,CSV_2024,
2024-02-23,Rio Frio,ICOMI,75.46984927543036,Índice,CSV_2024,
2024-02-23,Rio Frio,ICOMO,75.57019258308601,Índice,CSV_2024,
2024-02-23,Rio Frio,ICOSUS,68.83468244180177,Índice,CSV_2024,
2024-02-23,Rio Frio,ICOpH,7.44002215014693,Índice,CSV_2024,
2024-02-23,Rio Frio,ICOTRO,63.41118100568044,Índice,CSV_2024,
2024-02-24,Rio Frio,ICA,75.43983678465499,Índice,CSV_2024,
2024-02-24,Rio Frio,ICOMI,72.38583751954062,Índice,CSV_2024,
2024-02-24,Rio Frio,ICOMO,64.98959985306952,Índice,CSV_2024,
2024-02-24,Rio Frio,ICOSUS,69.24364291060095,Índice,CSV_2024,
2024-02-24,Rio Frio,ICOpH,7.9745060023857475,Índice,CSV_2024,
2024-02-24,Rio Frio,ICOTRO,78.2553820845965,Índice,CSV_2024,
2024-02-25,Rio Frio,ICA,88.16799855526759,Índice,CSV_2024,
2024-02-25,Rio Frio,ICOMI,80.84965648343638,Índice,CSV_2024,
2024-02-25,Rio Frio,ICOMO,76.47445826297916,Índice,CSV_2024,
2024-02-25,Rio Frio,ICOSUS,77.30394780424547,Índice,CSV_2024,
2024-02-25,Rio Frio,ICOpH,7.527993389765827,Índice,CSV_2024,
2024-02-25,Rio Frio,ICOTRO,73.27516929998012,Índice,CSV_2024,
2024-02-26,Rio Frio,ICA,86.84817844196635,Índice,CSV_2024,
2024-02-26,Rio Frio,ICOMI,81.8471570907487,Índice,CSV_2024,
2024-02-26,Rio Frio,ICOMO,66.81789588083895,Índice,CSV_2024,
2024-02-26,Rio Frio,ICOSUS,91.08586885334589,Índice,CSV_2024,
2024-02-26,Rio Frio,ICOpH,6.96191369838556,Índice,CSV_2024,
2024-02-26,Rio Frio,ICOTRO,84.84750374089472,Índice,CSV_2024,
2024-02-27,Rio Frio,ICA,82.34221460422731,Índice,CSV_2024,
2024-02-27,Rio Frio,ICOMI,71.47964387877315,Índice,CSV_2024,
2024-02-27,Rio Frio,ICOMO,69.4681785035183,Índice,CSV_2024,
2024-02-27,Rio Frio,ICOSUS,87.77836509790552,Índice,CSV_2024,
2024-02-27,Rio Frio,ICOpH,7.326992705218075,Índice,CSV_2024,
2024-02-27,Rio Frio,ICOTRO,63.483472836381374,Índice,CSV_2024,
2024-02-28,Rio Frio,ICA,87.92143375288748,Índice,CSV_2024,
2024-02-28,Rio Frio,ICOMI,70.88364076633283,Índice,CSV_2024,
2024-02-28,Rio Frio,ICOMO,78.63035228385873,Índice,CSV_2024,
2024-02-28,Rio Frio,ICOSUS,85.57687025377136,Índice,CSV_2024,
2024-02-28,Rio Frio,ICOpH,7.035201849378996,Índice,CSV_2024,
2024-02-28,Rio Frio,ICOTRO,74.71512277257729,Índice,CSV_2024,
2024-02-29,Rio Frio,ICA,66.02479530779134,Índice,CSV_2024,
2024-02-29,Rio Frio,ICOMI,77.48771898525256,Índice,CSV_2024,
2024-02-29,Rio Frio,ICOMO,77.1294369867776,Índice,CSV_2024,
2024-02-29,Rio Frio,ICOSUS,72.20952994974986,Índice,CSV_2024,
2024-02-29,Rio Frio,ICOpH,6.912093468049653,Índice,CSV_2024,
2024-02-29,Rio Frio,ICOTRO,70.3877968041148,Índice,CSV_2024,
2024-03-01,Rio Frio,ICA,85.06662855067786,Índice,CSV_2024,
2024-03-01,Rio Frio,ICOMI,74.02334621499429,Índice,CSV_2024,
2024-03-01,Rio Frio,ICOMO,79.25078175267338,Índice,CSV_2024,
2024-03-01,Rio Frio,ICOSUS,83.15636713266446,Índice,CSV_2024,
2024-03-01,Rio Frio,ICOpH,8.18495790360863,Índice,CSV_2024,
2024-03-01,Rio Frio,ICOTRO,81.41927985948577,Índice,CSV_2024,
2024-03-02,Rio Frio,ICA,78.52941998215952,Índice,CSV_2024,
2024-03-02,Rio Frio,ICOMI,79.09115245214377,Índice,CSV_2024,
2024-03-02,Rio Frio,ICOMO,64.73669589224136,Índice,CSV_2024,
2024-03-02,Rio Frio,ICOSUS,81.30157431827247,Índice,CSV_2024,
2024-03-02,Rio Frio,ICOpH,7.637409808133048,Índice,CSV_2024,
2024-03-02,Rio Frio,ICOTRO,71.47188411439964,Índice,CSV_2024,
2024-03-03,Rio Frio,ICA,88.9691997799122,Índice,CSV_2024,
2024-03-03,Rio Frio,ICOMI,79.25970754068757,Índice,CSV_2024,
2024-03-03,Rio Frio,ICOMO,75.67101676904045,Índice,CSV_2024,
2024-03-03,Rio Frio,ICOSUS,91.65587969012802,Índice,CSV_2024,
2024-03-03,Rio Frio,ICOpH,6.603339598691932,Índice,CSV_2024,
2024-03-03,Rio Frio,ICOTRO,87.00706975264443,Índice,CSV_2024,
2024-03-04,Rio Frio,ICA,73.82097577268263,Índice,CSV_2024,
2024-03-04,Rio Frio,ICOMI,84.83159655969583,Índice,CSV_2024,
2024-03-04,Rio Frio,ICOMO,62.8542266294849,Índice,CSV_2024,
2024-03-04,Rio Frio,ICOSUS,70.41917485947158,Índice,CSV_2024,
2024-03-04,Rio Frio,ICOpH,7.262349501816827,Índice,CSV_2024,
2024-03-04,Rio Frio,ICOTRO,61.41582822145218,Índice,CSV_2024,
2024-03-05,Rio Frio,ICA,83.10002028569362,Índice,CSV_2024,
2024-03-05,Rio Frio,ICOMI,87.11840072569228,Índice,CSV_2024,
2024-03-05,Rio Frio,ICOMO,67.8684779851666,Índice,CSV_2024,
2024-03-05,Rio Frio,ICOSUS,79.87245036447908,Índice,CSV_2024,
2024-03-05,Rio Frio,ICOpH,8.160729404262906,Índice,CSV_2024,
2024-03-05,Rio Frio,ICOTRO,72.56078007486697,Índice,CSV_2024,
2024-03-06,Rio Frio,ICA,70.07875085915511,Índice,CSV_2024,
2024-03-06,Rio Frio,ICOMI,73.59922464721944,Índice,CSV_2024,
2024-03-06,Rio Frio,ICOMO,77.19661907767558,Índice,CSV_2024,
2024-03-06,Rio Frio,ICOSUS,68.60198464812191,Índice,CSV_2024,
2024-03-06,Rio Frio,ICOpH,7.488891349187849,Índice,CSV_2024,
2024-03-06,Rio Frio,ICOTRO,66.85750898570984,Índice,CSV_2024,
2024-03-07,Rio Frio,ICA,75.60894354303717,Índice,CSV_2024,
2024-03-07,Rio Frio,ICOMI,87.37635152505675,Índice,CSV_2024,
2024-03-07,Rio Frio,ICOMO,78.63885996365272,Índice,CSV_2024,
2024-03-07,Rio Frio,ICOSUS,91.32775616505548,Índice,CSV_2024,
2024-03-07,Rio Frio,ICOpH,7.6132140978981955,Índice,CSV_2024,
2024-03-07,Rio Frio,ICOTRO,68.1773529962039,Índice,CSV_2024,
2024-03-08,Rio Frio,ICA,72.62446559117637,Índice,CSV_2024,
2024-03-08,Rio Frio,ICOMI,64.99033798277082,Índice,CSV_2024,
2024-03-08,Rio Frio,ICOMO,64.75432211123105,Índice,CSV_2024,
2024-03-08,Rio Frio,ICOSUS,84.19804152334892,Índice,CSV_2024,
2024-03-08,Rio Frio,ICOpH,6.604742482523283,Índice,CSV_2024,
2024-03-08,Rio Frio,ICOTRO,64.59519082569375,Índice,CSV_2024,
2024-03-09,Rio Frio,ICA,89.71970365108264,Índice,CSV_2024,
2024-03-09,Rio Frio,ICOMI,72.4834789409949,Índice,CSV_2024,
2024-03-09,Rio Frio,ICOMO,69.26430644203927,Índice,CSV_2024,
2024-03-09,Rio Frio,ICOSUS,76.39918338785566,Índice,CSV_2024,
2024-03-09,Rio Frio,ICOpH,7.085930278360882,Índice,CSV_2024,
2024-03-09,Rio Frio,ICOTRO,81.20920235097306,Índice,CSV_2024,
2024-03-10,Rio Frio,ICA,68.74013746524659,Índice,CSV_2024,
2024-03-10,Rio Frio,ICOMI,71.35086109025067,Índice,CSV_2024,
2024-03-10,Rio Frio,ICOMO,73.98610008329895,Índice,CSV_2024,
2024-03-10,Rio Frio,ICOSUS,76.94852353813768,Índice,CSV_2024,
2024-03-10,Rio Frio,ICOpH,8.284591799618223,Índice,CSV_2024,
2024-03-10,Rio Frio,ICOTRO,82.67640572330498,Índice,CSV_2024,
2024-03-11,Rio Frio,ICA,75.03857459720479,Índice,CSV_2024,
2024-03-11,Rio Frio,ICOMI,69.76768429233572,Índice,CSV_2024,
2024-03-11,Rio Frio,ICOMO,66.01145339151772,Índice,CSV_2024,
2024-03-11,Rio Frio,ICOSUS,92.0017894880177,Índice,CSV_2024,
2024-03-11,Rio Frio,ICOpH,6.578556227537628,Índice,CSV_2024,
2024-03-11,Rio Frio,ICOTRO,70.12727946063849,Índice,CSV_2024,
2024-03-12,Rio Frio,ICA,78.73358925260418,Índice,CSV_2024,
2024-03-12,Rio Frio,ICOMI,64.39720725970962,Índice,CSV_2024,
2024-03-12,Rio Frio,ICOMO,71.43051166217681,Índice,CSV_2024,
2024-03-12,Rio Frio,ICOSUS,88.64927301171709,Índice,CSV_2024,
2024-03-12,Rio Frio,ICOpH,7.596286106303673,Índice,CSV_2024,
2024-03-12,Rio Frio,ICOTRO,73.6511039557748,Índice,CSV_2024,
2024-03-13,Rio Frio,ICA,89.38641963661664,Índice,CSV_2024,
2024-03-13,Rio Frio,ICOMI,70.88753332571655,Índice,CSV_2024,
2024-03-13,Rio Frio,ICOMO,64.31574102221624,Índice,CSV_2024,
2024-03-13,Rio Frio,ICOSUS,76.69517368038518,Índice,CSV_2024,
2024-03-13,Rio Frio,ICOpH,6.893797582955486,Índice,CSV_2024,
2024-03-13,Rio Frio,ICOTRO,83.03255567838987,Índice,CSV_2024,
2024-03-14,Rio Frio,ICA,87.45180797462771,Índice,CSV_2024,
2024-03-14,Rio Frio,ICOMI,74.86246724532698,Índice,CSV_2024,
2024-03-14,Rio Frio,ICOMO,79.54936270001645,Índice,CSV_2024,
2024-03-14,Rio Frio,ICOSUS,89.18143609801015,Índice,CSV_2024,
2024-03-14,Rio Frio,ICOpH,8.035477237386486,Índice,CSV_2024,
2024-03-14,Rio Frio,ICOTRO,71.00135225633002,Índice,CSV_2024,
2024-03-15,Rio Frio,ICA,82.36691294066866,Índice,CSV_2024,
2024-03-15,Rio Frio,ICOMI,71.98013030902257,Índice,CSV_2024,
2024-03-15,Rio Frio,ICOMO,68.63738925355334,Índice,CSV_2024,
2024-03-15,Rio Frio,ICOSUS,73.3081069480742,Índice,CSV_2024,
2024-03-15,Rio Frio,ICOpH,7.084910165649379,Índice,CSV_2024,
2024-03-15,Rio Frio,ICOTRO,87.5860999890421,Índice,CSV_2024,
2024-03-16,Rio Frio,ICA,78.15992597584543,Índice,CSV_2024,
2024-03-16,Rio Frio,ICOMI,83.02448407306345,Índice,CSV_2024,
2024-03-16,Rio Frio,ICOMO,83.34604315474932,Índice,CSV_2024,
2024-03-16,Rio Frio,ICOSUS,72.48148449119414,Índice,CSV_2024,
2024-03-16,Rio Frio,ICOpH,6.567021092523012,Índice,CSV_2024,
2024-03-16,Rio Frio,ICOTRO,77.7722847477914,Índice,CSV_2024,
2024-03-17,Rio Frio,ICA,82.17257157462578,Índice,CSV_2024,
2024-03-17,Rio Frio,ICOMI,77.78422925586412,Índice,CSV_2024,
2024-03-17,Rio Frio,ICOMO,68.18678049907138,Índice,CSV_2024,
2024-03-17,Rio Frio,ICOSUS,92.6144202627626,Índice,CSV_2024,
2024-03-17,Rio Frio,ICOpH,6.653123756467587,Índice,CSV_2024,
2024-03-17,Rio Frio,ICOTRO,70.51641461615412,Índice,CSV_2024,
2024-03-18,Rio Frio,ICA,71.5853643603555,Índice,CSV_2024,
2024-03-18,Rio Frio,ICOMI,68.80058743289074,Índice,CSV_2024,
2024-03-18,Rio Frio,ICOMO,83.21609155398907,Índice,CSV_2024,
2024-03-18,Rio Frio,ICOSUS,69.60537765518744,Índice,CSV_2024,
2024-03-18,Rio Frio,ICOpH,8.166150212737449,Índice,CSV_2024,
2024-03-18,Rio Frio,ICOTRO,71.12451374783909,Índice,CSV_2024,
2024-03-19,Rio Frio,ICA,84.65683251924996,Índice,CSV_2024,
2024-03-19,Rio Frio,ICOMI,85.85911094160431,Índice,CSV_2024,
2024-03-19,Rio Frio,ICOMO,66.2299497611822,Índice,CSV_2024,
2024-03-19,Rio Frio,ICOSUS,88.28065739126596,Índice,CSV_2024,
2024-03-19,Rio Frio,ICOpH,7.559895775295231,Índice,CSV_2024,
2024-03-19,Rio Frio,ICOTRO,60.60566714032901,Índice,CSV_2024,
2024-03-20,Rio Frio,ICA,86.96531883347724,Índice,CSV_2024,
2024-03-20,Rio Frio,ICOMI,74.26292419488254,Índice,CSV_2024,
2024-03-20,Rio Frio,ICOMO,81.46488397144736,Índice,CSV_2024,
2024-03-20,Rio Frio,ICOSUS,70.58573400106069,Índice,CSV_2024,
2024-03-20,Rio Frio,ICOpH,7.726189155675977,Índice,CSV_2024,
2024-03-20,Rio Frio,ICOTRO,73.85245441066597,Índice,CSV_2024,
2024-03-21,Rio Frio,ICA,79.21351622127625,Índice,CSV_2024,
2024-03-21,Rio Frio,ICOMI,64.33491765440145,Índice,CSV_2024,
2024-03-21,Rio Frio,ICOMO,79.27088463997602,Índice,CSV_2024,
2024-03-21,Rio Frio,ICOSUS,87.740670196154,Índice,CSV_2024,
2024-03-21,Rio Frio,ICOpH,7.067221010747855,Índice,CSV_2024,
2024-03-21,Rio Frio,ICOTRO,75.42654377233805,Índice,CSV_2024,
2024-03-22,Rio Frio,ICA,89.18882027150204,Índice,CSV_2024,
2024-03-22,Rio Frio,ICOMI,68.55760533004195,Índice,CSV_2024,
2024-03-22,Rio Frio,ICOMO,65.43417227355093,Índice,CSV_2024,
2024-03-22,Rio Frio,ICOSUS,82.37860881663632,Índice,CSV_2024,
2024-03-22,Rio Frio,ICOpH,6.658474823841661,Índice,CSV_2024,
2024-03-22,Rio Frio,ICOTRO,86.44231742406251,Índice,CSV_2024,
2024-03-23,Rio Frio,ICA,84.95398772420104,Índice,CSV_2024,
2024-03-23,Rio Frio,ICOMI,72.84584898243337,Índice,CSV_2024,
2024-03-23,Rio Frio,ICOMO,77.03763098542275,Índice,CSV_2024,
2024-03-23,Rio Frio,ICOSUS,85.09931312304492,Índice,CSV_2024,
2024-03-23,Rio Frio,ICOpH,8.271478107591344,Índice,CSV_2024,
2024-03-23,Rio Frio,ICOTRO,87.9807848825721,Índice,CSV_2024,
2024-03-24,Rio Frio,ICA,68.93676838068482,Índice,CSV_2024,
2024-03-24,Rio Frio,ICOMI,80.25248086208207,Índice,CSV_2024,
2024-03-24,Rio Frio,ICOMO,66.77782153574944,Índice,CSV_2024,
2024-03-24,Rio Frio,ICOSUS,93.37811250156253,Índice,CSV_2024,
2024-03-24,Rio Frio,ICOpH,8.14485706372853,Índice,CSV_2024,
2024-03-24,Rio Frio,ICOTRO,77.44513247679905,Índice,CSV_2024,
2024-03-25,Rio Frio,ICA,75.03916432346757,Índice,CSV_2024,
2024-03-25,Rio Frio,ICOMI,72.14657735124146,Índice,CSV_2024,
2024-03-25,Rio Frio,ICOMO,80.92116868628952,Índice,CSV_2024,
2024-03-25,Rio Frio,ICOSUS,81.29689814725828,Índice,CSV_2024,
2024-03-25,Rio Frio,ICOpH,7.833602228442955,Índice,CSV_2024,
